Node ID,Von Mises Stress,Stress X,Stress Y,Displacement X,Displacement Y,Shear
10427,63996832.6981,70725618.4533,16914159.9791,0.000254695624113,1.92198418081e-05,1104099.50288
10428,44064739.7076,31352893.9883,-6287666.67843,0.000320937275887,-4.01056092232e-06,15513714.6314
10429,44841721.5248,32698578.3577,-5285501.24168,0.000319943487644,-3.40045243502e-06,15714304.1293
10430,46780606.8161,34033410.7081,-6492073.81407,0.000319983929396,-3.93746001646e-06,15990181.2871
10431,68820771.9986,60152890.5233,11357444.1274,0.000214887484908,7.34568433836e-06,-23608755.2706
10432,70552698.4310,62815547.6252,10684959.4911,0.000216034188867,7.57946027443e-06,-23013789.0180
10433,84745084.6901,79428537.3688,13662555.3767,0.000294673711061,8.92708264291e-06,24299301.7832
10434,86150598.7661,81543818.1559,13741634.9252,0.000293425053358,9.33833513409e-06,23834458.5101
10435,83802586.2282,80026868.8202,12539070.5268,0.000293769299984,8.96907970309e-06,22096817.1755
10436,44569778.0330,31920093.0822,11946871.3261,0.000205789789557,-3.13860066235e-05,20051519.3258
10437,59130202.2036,61212752.0243,5471831.00382,0.000277444660664,1.60763319582e-05,-4257726.39116
10438,105910562.419,107911933.899,14249315.1824,0.000240264862776,1.50871239603e-05,-17384762.7640
10439,102270917.291,105114542.643,14310940.9809,0.000240315064788,1.51392323896e-05,-15381357.0340
10440,50202373.9123,35734033.5846,14969972.8489,0.000313790857792,3.45302582718e-06,22761038.4623
10441,51736774.5638,38596067.1107,13313440.2434,0.000312958985567,3.29747144133e-06,22536164.9195
10442,27056912.7332,12801018.9533,-9565395.67312,0.000181863352656,-1.02726202458e-05,-10866873.7411
10443,26214344.7424,13233948.5486,-8532687.58456,0.000181386381388,-1.04333786294e-05,-10429550.4888
10444,87933600.0132,93939273.1984,15087590.5355,0.000274359703064,1.51846976951e-05,5698329.09107
10445,126630009.144,118309792.837,14377162.1386,0.000237973287702,-4.22488041222e-05,34313303.6296
10446,127786450.011,120266652.425,13888188.0442,0.000238991051912,-4.24406453967e-05,33380199.9092
10447,123234145.093,117006429.036,14268762.4296,0.000238797813654,-4.24092151225e-05,31422335.1479
10448,114030280.811,116892567.952,13398261.4676,0.00024467009306,1.5770021826e-05,-15552880.5256
10449,109831397.602,113416655.858,13968400.9552,0.000244544997811,1.5869256109e-05,-14008701.7218
10450,52376139.4770,54335494.0414,4321699.69877,0.000244410336018,2.54091881216e-05,1533913.70177
10451,52840818.7124,54627648.0357,4011842.17135,0.000241159945726,2.49570272863e-05,1917882.23386
10452,52513840.6953,54196226.4379,3727295.63713,0.000241836503148,2.5749662891e-05,1691658.95383
10453,67139701.0153,70260515.8488,7823477.42716,0.000245722621679,-4.42189089954e-05,-4459974.80551
10454,33194675.0998,-1054682.43857,-33520448.3668,0.000338199883699,-1.04510942474e-05,-2041818.58897
10455,31156806.0388,-447842.386862,-31370760.1229,0.000338159143925,-1.07514942065e-05,-396049.295863
10456,59046757.7701,57903016.7262,-1799251.87429,0.000313460439444,-4.68141026795e-05,2963153.64043
10457,58384581.4694,57474019.0506,-1280666.60961,0.000310816049576,-4.84066940844e-05,3175495.94243
10458,40440513.8751,38895776.7487,-396661.826720,0.000354578197002,-2.10008025169e-05,-5971261.81920
10459,42223176.8534,40456359.2275,-781775.478983,0.000354771256447,-2.16593611985e-05,-6160105.49523
10460,96440127.3180,85301238.1236,18247417.4817,0.000226854488254,-3.91752831638e-05,32903677.5589
10461,26262290.0464,9066823.04541,-17243292.9675,0.000187864869833,-5.19067374989e-06,-7160715.97735
10462,25690362.0271,7742784.85775,-18259912.9677,0.000187191173434,-5.48805529252e-06,-6461088.26001
10463,27436036.5655,9524111.74774,-17443043.3909,0.000187509149313,-5.69055974483e-06,-7992457.70772
10464,44327594.6614,26483386.3576,-12704213.6987,0.000191547483206,-6.16966048256e-06,-15976214.0910
10465,42398743.4010,24248297.0556,-12864796.5590,0.000190485209227,-6.54535833746e-06,-15622858.6038
10466,44223713.0082,26211574.5544,-12639599.0054,0.000190824538469,-6.60413922742e-06,-16099967.8771
10467,33395334.0396,15864509.7642,-11628396.6019,0.000335635393858,-1.28984572366e-05,13464363.4160
10468,32259643.2177,15466554.5623,-10874901.0563,0.000336425989866,-1.33058754727e-05,13102284.1136
10469,60267681.5518,51462692.2607,-3966444.01550,0.000313838005066,-3.07370703667e-05,-15957528.8296
10470,58611260.2140,49142123.2224,-4405771.01707,0.000315148442984,-3.02116665989e-05,-16170052.4489
10471,60498895.5099,51208862.6226,-5425192.11769,0.000314465552568,-3.01600731909e-05,-15604680.0613
10472,104329940.098,96815534.3192,16590774.9562,0.000229521676898,1.27685340121e-05,-30781377.7242
10473,27490899.3068,109131.284097,-27064912.7960,0.000182321965694,-1.57766155899e-05,2599647.52197
10474,27050909.4461,826626.922974,-26040315.4691,0.000182695955038,-1.6011307016e-05,3237526.53599
10475,26232251.6208,897403.320918,-24969728.6288,0.000182408750057,-1.56275387853e-05,3716199.99409
10476,94104102.5973,99609873.9079,15149866.6491,0.000274328917265,1.51926819235e-05,8426406.76385
10477,71157118.5680,67209273.6562,1037658.30196,0.000304176807404,-3.51178385317e-05,-14316803.4554
10478,70530852.7395,66237651.8250,-328201.832405,0.000304913461208,-3.45874913037e-05,-13727437.6551
10479,62208746.3309,62974686.9405,2431678.43421,0.000283651560545,1.30092930049e-05,-4136748.03575
10480,61941227.0920,63270953.4055,3722798.62563,0.000281336247921,1.37700466439e-05,-4289050.30659
10481,65271189.7057,62318904.1138,-5549128.62778,0.000301012992859,4.81465179473e-06,157005.585233
10482,65684610.1953,62982630.2846,-5102634.36635,0.000299066841602,5.42743364349e-06,-284070.230004
10483,49021226.0354,38702765.7827,-278451.016261,0.00031573292613,-8.84344801307e-07,17265786.6251
10484,50382485.0391,39711562.5654,-2079377.28507,0.000315897375345,-1.48120976519e-06,17073248.7270
10485,69314222.6886,72673687.6170,8093278.40805,0.000244937837124,-4.36277016997e-05,-3901445.30932
10486,45827776.8897,36090684.5729,-6138087.70974,0.000183496072888,-7.68236164004e-06,-13397060.7917
10487,43470542.6576,34110141.7542,-5457211.85207,0.000182295560837,-8.17076489329e-06,-13041713.5557
10488,44468991.1382,35653377.2151,-5364668.84613,0.000182117283344,-7.83526152372e-06,-12731583.1979
10489,115186139.138,107047547.658,15950520.8333,0.000286161482334,1.23803224415e-05,32973293.3044
10490,118170381.761,110083305.995,15559149.6059,0.000285239726305,1.25999273732e-05,33249663.4438
10491,114500577.108,108146370.570,15338846.3883,0.0002849611938,1.26150203869e-05,30758765.9473
10492,76115639.0006,74952014.9231,2353931.70516,0.000226938694716,-3.54713909328e-05,10749835.4912
10493,77004038.4011,76480628.3315,3470242.38110,0.000228294312954,-3.62166874111e-05,10546708.1070
10494,76483372.5423,75805428.1871,2207065.50280,0.000228069677949,-3.58425155282e-05,9410627.68300
10495,64250560.1371,60298174.2223,-7189526.80202,0.000209903493524,-3.04016061127e-05,1534060.84861
10496,63310610.1651,59543753.3061,-6848804.95071,0.00020754493773,-3.00723165274e-05,1639625.97648
10497,55126281.6861,45774011.9298,1999329.75695,0.000207059442997,3.11760720797e-06,-18539748.1918
10498,120360206.181,124163031.260,12136589.4477,0.000249135151505,1.61718092859e-05,-11968567.6098
10499,115840712.375,120260846.456,13114715.8941,0.00024890139699,1.6325108707e-05,-10978623.3902
10500,17345959.4598,13557726.4627,-3665152.70869,0.000342906624079,-1.59717947245e-05,4240514.13933
10501,18887530.4358,13867926.9155,-4000224.59030,0.000342475533485,-1.57846268266e-05,5566051.56263
10502,18932051.4330,14974989.9705,-3232702.65261,0.000342907935381,-1.59181691706e-05,5010395.54675
10503,70031915.0061,64986755.0532,-1788275.19684,0.000218946948647,-3.16025540233e-05,13684281.2101
10504,71279832.9266,66795329.4118,-2271905.60102,0.000220201894641,-3.19269225001e-05,12413491.4875
10505,84956741.1673,76838102.9765,15174719.8900,0.000300352662802,-3.92249003053e-05,-27381735.8017
10506,47973136.6413,48377229.6906,907421.757778,0.000422915786505,-1.55988791957e-05,1174822.42982
10507,39277969.2556,29279732.7042,1591810.06501,0.00032135656476,-3.04227154702e-05,-15594123.2045
10508,42312476.1528,32210062.0270,246895.802518,0.000320655703545,-3.02077885717e-05,-15924290.8160
10509,37496210.4986,-1545448.12441,-37837074.9156,0.000182107552886,-8.08884948492e-06,3183728.95320
10510,38185693.9663,-1692890.54473,-38627649.3073,0.000181865289807,-8.44501052052e-06,3086445.45078
10511,35631699.4154,-1463830.13328,-36172628.4027,0.00018197825551,-8.41945502907e-06,1997226.61575
10512,86444244.6767,93173737.2080,16257497.8329,0.000246402233839,1.68860275298e-05,-3729509.68004
10513,85595231.8234,92089326.2227,15673499.7091,0.000245146811008,1.66026875377e-05,-3821131.65515
10514,83984027.2944,90700456.6193,16034595.7279,0.000246033638716,1.68636664748e-05,-2827301.64131
10515,46942650.5012,29579401.3341,-11873741.1499,0.000190696537495,-7.01455632225e-06,-16697979.6092
10516,44926104.4896,27341765.8806,-11755872.0907,0.000189607486129,-7.40349991247e-06,-16443396.5683
10517,46334330.8870,29172975.6991,-11494160.0164,0.000189876586199,-7.36698042601e-06,-16616990.7252
10518,78886595.0721,81307531.7201,7397746.23939,0.00023159968853,1.18530597538e-05,-7278873.65932
10519,77822523.7168,79831982.9305,6325341.06572,0.000230564594269,1.13622164354e-05,-7027429.10385
10520,71308967.3803,69046912.6020,-4281028.36155,0.000298216640949,-3.79629358649e-05,1091435.44804
10521,71485017.7113,68643085.5706,-5378839.42468,0.000300088733435,-3.69325168431e-05,165843.379462
10522,70868548.3835,68097042.7195,-5230600.03916,0.000299982726574,-3.73417809606e-05,729463.672886
10523,72790906.1839,75422159.8307,5822150.94566,0.000240648135543,-4.13868166506e-05,-2253559.19202
10524,72377972.7904,74364554.9048,4406007.61345,0.000239300593734,-4.07138578594e-05,-2360918.68083
10525,65838374.0413,69239707.5835,8265945.23021,0.000239931806922,1.60753950477e-05,3854009.61127
10526,35889518.4581,19634413.7192,-12439300.6166,0.000328334122896,-7.67124863341e-06,12955986.4998
10527,36314423.4182,20641745.4084,-11768526.3157,0.000327479749918,-7.1159559302e-06,13054176.3306
10528,38106372.1793,21802058.6967,-12004096.0312,0.000327561736107,-7.58701143786e-06,13795573.0756
10529,63031235.2602,68732957.2042,14007501.0459,0.000257361620665,-4.8303194344e-05,-2257143.97430
10530,37551003.8739,24157464.0274,-9139638.74181,0.00019699549675,-2.35054660589e-05,13193070.5706
10531,64074906.8312,52591501.2360,13580046.4153,0.000310351103544,-3.57964932919e-05,-24963340.1235
10532,62034290.2572,50069759.0510,13537544.1710,0.000311395555735,-3.55015136302e-05,-24737480.7994
10533,62732921.4983,52412578.2649,11528233.0513,0.000310630559921,-3.53248231113e-05,-23520667.0761
10534,96973548.0329,100299989.700,14174138.3076,0.000239308163524,1.49230165407e-05,-13717881.4411
10535,86404032.4007,92715745.2901,15414445.2413,0.000273417711258,1.54789770022e-05,4509399.33459
10536,85201520.5701,91837742.3968,15958229.2012,0.00027201500535,1.59152336419e-05,3465585.19204
10537,88764290.9392,69957447.6878,22669809.0235,0.0002203912884,-3.78406383097e-05,36774341.5833
10538,85948462.1290,69807309.4686,20760028.3623,0.000220562592149,-3.75326275826e-05,34313751.5386
10539,23159476.2757,22753160.6674,-144282.725950,0.000175173059106,-1.09558776021e-05,-2262101.93237
10540,24475134.2011,24198728.4252,160265.878730,0.000174457073212,-1.08166337013e-05,-2401824.45163
10541,44971030.6555,41666919.3904,-2175801.31690,0.000348439544439,-1.29735115916e-05,7976389.68627
10542,46371665.0619,42572852.4526,-2817605.97229,0.000346309065819,-1.23688559979e-05,8366423.52740
10543,46330691.0546,43004811.9227,-2493043.85980,0.000348246663809,-1.23906470835e-05,7824979.98079
10544,64426557.9431,53421902.0208,-11023393.9489,0.000313546687365,-4.49262419716e-06,13981843.7894
10545,65686713.0795,55476013.1836,-10762054.0460,0.000312061339617,-3.84342018515e-06,13219916.5026
10546,41795564.1399,37595919.8361,-2151065.86757,0.000345417678356,-1.39590557665e-05,9090610.70851
10547,40128612.0091,36802428.5634,-1403508.60357,0.000347257554531,-1.44261755049e-05,8211057.42455
10548,44721158.5936,-1688825.62433,-45203514.9166,0.000340099900961,-1.2594724074e-05,-3168227.02544
10549,26885371.1628,25214510.4408,-328218.173236,0.000174919262528,-1.03714317083e-05,-5120809.11795
10550,28737989.2574,26890939.0767,-301851.646354,0.000174480035901,-1.01110413671e-05,-5613710.40344
10551,76095596.0368,66389432.7255,14437132.1088,0.000219932720065,-3.59370298684e-05,26664740.6760
10552,76952628.7246,69081677.7547,12901196.4003,0.000221237882972,-3.60634252429e-05,24994828.0652
10553,33869611.1214,33660537.6289,854120.941389,0.000169098779559,-1.1629245244e-05,3747862.12615
10554,35202856.8741,34520300.7743,541066.523819,0.000169539228082,-1.20363505557e-05,4689527.08017
10555,35109790.7814,34933587.7101,883476.302028,0.000167943805456,-1.1697105132e-05,3760510.82214
10556,121359139.302,126819123.586,12411701.6792,0.000267169624567,-4.60511371493e-05,-4652647.11777
10557,83433290.6519,73780819.5750,16090561.0720,0.000223002791405,-3.73427271843e-05,28552718.9573
10558,81544805.4051,73607426.9613,14258956.3529,0.000223176345229,-3.70233468711e-05,26316973.2094
10559,28332270.3762,-402454.668035,-28302898.8838,0.000182005360723,-1.55524788424e-05,2073010.97115
10560,57024540.8009,52359812.1007,-6401888.56920,0.000332094073296,-5.59924170375e-06,6684870.24307
10561,57200782.1272,52903711.6369,-6195136.22920,0.000331805378199,-4.70322323963e-06,5972195.50610
10562,89743420.9101,97613014.8570,18680116.6534,0.000264252007008,-4.76313717663e-05,-137445.028871
10563,38274388.2138,-2201347.62923,-39233229.3193,0.000340880841017,-1.78255103529e-05,1549468.21928
10564,35750751.3317,-2190759.02303,-36772099.8128,0.000340975105762,-1.76382623613e-05,750173.424681
10565,31181568.6924,29072776.7944,-516517.475780,0.000347441375256,-1.84181462973e-05,-6104110.30906
10566,29902106.0994,28692558.1523,66479.7973420,0.000348421007395,-1.82182118297e-05,-4925312.57016
10567,34882698.6747,25405664.4440,-4709542.55263,0.000180895864964,-9.63994860649e-06,-11965590.0002
10568,83576506.6434,90540954.5898,16610720.6345,0.000270371943712,1.64116527885e-05,2265867.55684
10569,81796041.6758,88903294.3362,16944293.8396,0.00026941666007,1.67071782053e-05,1424913.89385
10570,51842838.0162,49015316.3274,-3389319.00263,0.000350627720356,-2.69763506949e-05,-5987837.46560
10571,52621381.1666,51253275.9530,-2080474.57593,0.000151827961206,7.39266909659e-06,-3222418.75785
10572,58306447.7340,59169625.8727,2767203.54387,0.000244337886572,-4.80069331825e-05,-4269043.78051
10573,58466682.3275,58927644.4117,1958528.46901,0.000242039039731,-4.7633972019e-05,-4376501.71916
10574,93557706.2408,97487190.8824,14029093.0271,0.000278812915087,1.38486344367e-05,11834038.8934
10575,94981982.5317,99149417.8772,14406119.5056,0.000277714163065,1.42060080543e-05,11715972.3441
10576,92242848.2708,96846209.8440,14227711.1212,0.000277652949095,1.41877029091e-05,10083432.4360
10577,46505393.0126,42222963.3331,-3154436.80684,0.000344695538282,-1.24234398827e-05,8885058.72091
10578,47850391.0160,43560855.8655,-3471679.34974,0.000344397336245,-1.18014356121e-05,8733649.01543
10579,83111756.8197,90580823.8983,17916127.6817,0.000266854614019,1.73179283738e-05,1231318.93078
10580,83592194.5003,91206562.6780,18316171.8051,0.000265565305948,1.75686683506e-05,1167736.84323
10581,80978336.3278,88532150.2686,18231252.9882,0.000265971034765,1.75602268428e-05,638426.934679
10582,99807266.1582,98433220.5455,13992668.3903,0.000289251297712,-4.24294322729e-05,-22014692.9423
10583,31447653.9575,14497636.5566,-12083549.4200,0.000185100376606,-1.51957366616e-05,12350147.0884
10584,68620031.8895,72764632.2704,9741423.61823,0.000276261180639,1.43346302211e-05,-3052476.60762
10585,67605787.6710,71441617.3299,9132977.64460,0.00027654004097,1.42743857577e-05,-3449698.20976
10586,62027467.2243,57250067.3294,-7749333.92207,0.000317977517843,-1.49626249913e-06,4695189.59522
10587,62041357.2397,57660986.9276,-7376907.11703,0.0003170324862,-4.06898529036e-07,3854092.68311
10588,61286587.9617,52856845.8557,6418211.53959,0.000307884842157,2.98217264935e-06,20495956.4209
10589,63006344.5354,55418981.5521,5153967.65868,0.000306809514761,3.01320967264e-06,19643490.7913
10590,27030917.6471,-2128649.66591,-25253822.6128,0.000186960831285,-2.26878598332e-05,-6883321.48393
10591,59383152.4214,57255621.5922,-4040925.12528,0.000312122970819,7.44567252696e-06,-390654.098902
10592,59169834.4973,57302954.3559,-3527667.58204,0.000309141695499,9.01302415878e-06,-974768.951535
10593,58802678.8911,56837172.1903,-3737219.92970,0.000312524735928,8.28612502664e-06,-551082.786832
10594,72213198.1214,77241198.2218,11789737.8604,0.000247891172767,-4.47452403605e-05,-2594792.24682
10595,71625503.2737,77000194.5496,12754818.2805,0.000249412387609,-4.53651733696e-05,-2621758.83849
10596,70854377.0724,75752672.8312,11621000.4489,0.000248319134116,-4.49598655105e-05,-3008294.24461
10597,51515355.7677,50391082.8727,-1145957.96551,0.000159575849772,-2.075400576e-05,4301602.96985
10598,52428529.4361,51154195.5312,-1514088.81545,0.000163392916322,-2.1998340264e-05,4173508.44145
10599,19185618.9686,11418782.5521,-4695836.62351,0.000193245172501,-2.35802057432e-07,-7349098.84135
10600,22667980.4828,13654222.4884,-5277191.08264,0.000193612799048,-6.15344149992e-07,-8708135.28697
10601,81363310.7303,83076638.5396,7595973.57114,0.000233713105321,-3.90156023204e-05,9859168.29109
10602,80208516.9236,81896074.2950,6488978.38593,0.000233521804214,-3.87169905007e-05,8480452.37859
