Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
12032,22445245.5406,-480943.616125,-22429198.8100,0.00115379810333,-3.26098618098e-06,-1938724.78179
12033,48654354.5394,35599102.7469,-8438602.51563,0.000519439578056,6.01679049432e-05,-15581328.6645
12034,50045374.9012,36519782.1572,-9481210.14095,0.000519166648388,5.82495369017e-05,-15649280.9795
12035,40702617.5270,42858587.2650,4730154.71299,0.000278155177832,9.69623448327e-07,-256876.190503
12036,40484089.9082,42573120.7530,4571460.36625,0.000284466177225,-1.08618673403e-06,267088.845372
12037,40967034.7592,43136765.1622,4769706.80555,0.000274585127831,-1.58225407358e-06,415149.634083
12038,62042816.2217,55461603.4916,-9018172.14148,0.000496210992336,-5.16642667353e-05,7996496.45260
12039,62322544.7112,56124821.7991,-8794553.18905,0.000497893959284,-5.44192269444e-05,7374891.20733
12040,61045565.7189,54897542.1906,-8344214.56655,0.000488621652126,-5.10331913829e-05,7855320.22317
12041,52014529.8938,46694381.7139,-4741306.66256,0.000432660847902,-3.00474222749e-05,9682865.69913
12042,53260960.7942,48186138.1531,-4928161.14426,0.000436096310616,-3.33348996937e-05,9184592.32648
12043,80138875.5204,60151207.0338,23042355.4420,0.00058315128088,0.000111984319985,-34924427.9861
12044,81900954.0636,59352567.2368,24969355.2835,0.00058172672987,0.000113104172051,-36713147.8446
12045,47995339.6881,48968447.8760,2334012.63555,0.00143464314938,-3.14169563353e-05,-2197658.26066
12046,48179623.9691,49178505.5433,2339446.21767,0.0014515247345,-3.24872508645e-05,-2027167.03074
12047,65907600.5293,65551846.1863,1212170.68036,0.000896067798138,-0.000149411737919,6448719.18360
12048,65771382.1799,65040093.1040,373860.503236,0.00090315246582,-0.000147366791964,6320262.47183
12049,30651704.9846,12379699.8660,-14089865.9229,0.000439769983292,1.26298442483e-05,-11737651.9044
12050,73620104.8408,78938960.3933,12955807.6064,0.000845766961575,-0.000158127099276,3804620.06728
12051,73161251.8515,77983890.8059,11797942.8995,0.000851131975651,-0.000156342118979,4160912.61591
12052,62667080.8787,59398152.0335,-5961397.17102,0.0010601927042,8.27538743615e-05,1769023.18994
12053,62501507.1782,59645260.1751,-5331075.35044,0.00105407381058,8.87288525701e-05,910603.739787
12054,67580557.6370,57394374.2116,-13146009.8426,0.000532129228115,-5.30875325203e-05,10734570.2648
12055,66294306.8519,55620208.1953,-13121774.8324,0.000524792134762,-4.94329407811e-05,11537052.4611
12056,46822241.1123,27427370.6164,20091867.6376,0.000534747064114,9.62292402983e-05,-23003228.4600
12057,46731091.8399,24655578.1364,22482054.4243,0.000532226264477,9.7917303443e-05,-23272033.9298
12058,45348435.0787,24962986.0606,20958759.7847,0.000531868696213,9.64371338487e-05,-22488912.1396
12059,66980742.9887,56610681.8517,-13254967.2127,0.0010470688343,5.19922040403e-05,10887052.6155
12060,66850340.7438,56936085.7010,-12932365.9738,0.00104852831364,5.23144938052e-05,10387264.8875
12061,158479807.153,159392916.107,4078830.78257,0.000764114379883,0.000146726563573,-10696532.8058
12062,154736599.657,156424722.508,5203406.17044,0.000766571044922,0.000147708192468,-9337868.99703
12063,157728773.054,158991378.239,4241260.61939,0.000767601251602,0.000147096842527,-9245594.88751
12064,68797918.6220,65083070.3735,-6748086.81352,0.000978729069233,0.000105554930866,-2051395.69214
12065,58292458.0867,46188732.1472,-11392959.7855,0.00048640820384,-3.22645716369e-05,14242960.7391
12066,153173111.203,155497522.627,5567402.70342,0.000773993194103,0.000148428887129,-6251501.35585
12067,150358043.887,152963372.003,6456345.29136,0.000770921826363,0.000148991942406,-7202965.56609
12068,88100685.2480,94630661.2832,15145764.7823,0.000851770699024,0.000152877941728,1882217.87839
12069,58246908.1747,42253122.6476,-14279975.6868,0.00107469892502,-3.73008735478e-05,-16330795.7422
12070,59960625.8577,44641603.7877,-14241602.8182,0.00107037043571,-3.89552749693e-05,-15956321.8753
12071,67904585.4877,60408029.8742,-11537847.3600,0.00103693282604,-6.38417229056e-05,-6628275.47391
12072,66736952.7654,58865970.5207,-11538602.7268,0.00104748785496,-5.86550347507e-05,-7664810.89592
12073,66887004.1678,59595870.5630,-11136274.5535,0.00104406380653,-6.19945414364e-05,-6696042.37874
12074,26241443.8921,23156.0866038,-25336532.4338,0.00045722168684,4.61032092571e-05,3919450.24331
12075,29986166.9663,7733653.90301,-20970302.4228,0.00113125157356,2.09497399628e-05,8896256.92368
12076,30760146.2281,8791605.67125,-20646805.2864,0.00112856459618,2.24670078605e-05,9328900.01933
12077,31472358.4285,30044457.6263,275244.872233,0.00118314182758,5.78101258725e-06,5657848.06410
12078,32301008.1273,31194802.6930,578779.528145,0.00118758690357,5.96714485437e-06,5414774.18514
12079,29152812.7543,6832675.91681,-20611190.3418,0.000441440969706,1.72387547791e-05,-8898506.99334
12080,28430694.4608,6426770.84605,-20175874.0743,0.0004393196702,1.56133072451e-05,-8761076.60929
12081,29291254.8766,7689666.17471,-19422603.1530,0.000441399902105,1.64570659399e-05,-9526380.89089
12082,71460197.7068,70323554.9927,-1272860.33829,0.000663750469685,0.000130140289664,4831329.42518
12083,70638072.3213,69939622.2432,-194277.510047,0.000670727789402,0.000134661644697,5309145.01349
12084,43248283.8637,44208997.0907,3123957.35582,0.000305790096521,1.58484075218e-05,-3843893.22996
12085,59662491.0404,58970736.0949,-875435.532842,0.00096509718895,0.000149576619267,-3145030.81185
12086,59187639.2746,58818494.7968,-420718.514423,0.000960958659649,0.000155473798513,-2492540.80057
12087,59784298.7290,59286770.4119,-685210.896745,0.000972785174847,0.000149207413197,-2459523.90773
12088,37089126.6439,37797706.2861,2330584.58567,0.00123089599609,6.88460562378e-06,3140904.42657
12089,38220306.3314,38460063.1169,1928219.27014,0.00122720932961,9.28568653762e-06,4165603.85341
12090,57236508.7316,40478445.6889,-14488786.1411,0.000502108693123,-3.77089753747e-05,16744201.9780
